"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"54919",102421,"54001A","西安市铁一中学","","Xi'an TieYi HS",,"",,"Xi'an","Shaanxi","710000","China",34.3,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"54919",127865,"54001Y","西安铁一中国际部","54001Y","Xi'an TieYi HS",,"",,"Xi'an","Shaanxi","710000","China",34.3,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"54919",125350,"54001Z","西安市铁一中学-Z队","54001Z","Xi'an TieYi HS",,"",,"Xi'an","Shaanxi","710000","China",34.3,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"54919",153710,"54002A","XIAN TIEYI HS",,"XIAN TIEYI SCHOOL",,"",,"Xi'an","Shaanxi","710126","China",34.5,108.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",154926,"55777B","55777B",,"Beijing Jingshan School",,"",,"Beijing","Beijing","nil","China",39.9,116.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",154318,"57000A","Beijing 57 High School","","Beijing 57 High School",,"",,"Beijing","Beijing","NILL","China",40,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155273,"57000Y","Beijing 57 High School Y",,"Beijing 57 High School",,"",,"Beijing","Beijing","nil","China",39.9,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",105725,"58000A","Hefei No.8 HS A",,"Hefei No.8 high school",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",105726,"58000B","Hefei No.8 HS B",,"Hefei No.8 high school",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",165160,"58000C","Hefei No.8 HS C",,"Hefei No.8 high school",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",165162,"58000D","Hefei No.8 HS D",,"Hefei No.8 high school",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155589,"58859A","新东方前途出国沈阳分公司",,"新东方前途出国沈阳分公司",,"",,"Shenyang","Liaoning","110000","China",41.8,123.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",149504,"61269A","东七领航战队",,"Dongguan No. 7 High School",,"",,"Dongguan","Guangdong","NILL","China",23.1,114,true,1,"VEX Robotics Competition","VRC","High School"
"54919",149505,"61269B","东七超越战队",,"Dongguan No. 7 High School",,"",,"Dongguan","Guangdong","NILL","China",23.1,114,true,1,"VEX Robotics Competition","VRC","High School"
"54919",135414,"69999D","南江Ford·D",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",135415,"69999E","南江Ford·E",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",149050,"69999X","南江Ford·X",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",149051,"69999Y","南江Ford·Y",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",149052,"69999Z","南江Ford·Z",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",150808,"70216X","GCGS-X",,"Guangdong Country Garden School",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",140826,"71030H","PNP-H",,"PNP studio",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155345,"71113X","GCGS-X-Girl",,"Guangdong Country Garden School",,"",,"Foshan","Guangdong","510000","China",23.2,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",114893,"71345K","Vex-Wuhan","71345K","Wuhan New Channel School",,"",,"Wuhan","Hubei","430000","China",30.5,114.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",152298,"71467A","7146-A","","RDF International School",,"",,"Shenzhen","Guangdong","NILL","China",22.6,114.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",152301,"71467B","RDFIS B",,"RDF International School",,"",,"Shenzhen","Guangdong","NILL","China",22.6,114.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",152302,"71467C","RDFIS C",,"RDF International School",,"",,"Shenzhen","Guangdong","NILL","China",22.6,114.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155287,"75690B","Surtest GO",,"Surtest (shenzhen)Education consulting Co., LTD",,"",,"Shenzhen","Guangdong","nil","China",22.7,114.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",134768,"77776U","U",,"金融街教育培训中心",,"",,"Beijing","Beijing","100032","China",39.9,116.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",161823,"77779X","SO7EN-Aurora","","Chengdu NO.7 High School International Department",,"",,"Chengdu","Sichuan","nil","China",0,0,true,1,"VEX Robotics Competition","VRC","High School"
"54919",158340,"78857A","Tsinglan A",,"Tsinglan shool",,"",,"Dongguan","Guangdong","NIL","China",23,113.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",158341,"78857B","Tsinglan B",,"Tsinglan B",,"",,"Dongguan","Guangdong","NIL","China",23,113.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",158342,"78857C","Tsinglan C",,"Tsinglan shool",,"",,"Dongguan","Guangdong","NIL","China",23,113.8,true,1,"VEX Robotics Competition","VRC","High School"
"54919",159976,"80577A","REBEL",,"Shenzhen 22nd Senior High School",,"",,"Shenzhen","Guangdong","NIL","China",22.8,113.9,true,1,"VEX Robotics Competition","VRC","High School"
"54919",157314,"81721H","81721","","",,"",,"Shenzhen","Guangdong","518100","China",22.7,113.9,true,1,"VEX Robotics Competition","VRC","High School"
"54919",107757,"81988D","Modern Crusaders","","上海市虹口区青少年活动中心Shanghai Hongkou District Teenagers Activity Center",,"",,"Shanghai","Shanghai","200081","China",31.3,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",126543,"81988E","Extropy","","上海市虹口区青少年活动中心Shanghai Hongkou District Teenagers Activity Center",,"",,"Shanghai","Shanghai","200081","China",31.3,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",164879,"82825Y","NBXS",,"Ningbo Xiaoshi High School",,"",,"Ningbo","Zhejiang","315000","China",29.9,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"54919",126072,"83988A","Changle No.1 MSch-1培青",,"Changle No.1 Middle School",,"",,"Fuzhou","Fujian","nil","China",26,119.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",126073,"83988B","Changle No.1 MSch-2汾阳",,"Changle No.1 Middle School",,"",,"Fuzhou","Fujian","nil","China",26,119.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155236,"84125A","北京新东方前途出国",,"北京新东方前途出国",,"",,"Beijing","Beijing","100080","China",40,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",155237,"84125B","北京新东方前途出国",,"北京新东方前途出国",,"",,"Beijing","Beijing","100080","China",40,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",145460,"87868A","北京新东方扬州外国语学校",,"北京新东方扬州外国语学校",,"",,"扬州市","Jiangsu","22500","China",32.4,119.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",128951,"88109B","广东碧桂园学校B队","","GuangDong Country Garden School",,"",,"Foshan","Guangdong","528300","China",22.8,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",140094,"88109X","广东碧桂园学校X战队","","GuangDong Country Garden School",,"",,"Foshan","Guangdong","528300","China",22.8,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",158855,"92972A","Tyrannosaurus Team",,"GLZX",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",162969,"93665A","Dream",,"HF-YT",,"",,"Hefei","Anhui","NIL","China",40,116.3,true,1,"VEX Robotics Competition","VRC","High School"
"54919",134460,"94815B","江苏省天一中学国际部","","江苏省天一中学国际部",,"",,"Wuxi","Jiangsu","214171","China",31.6,120.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",161090,"94815C","江苏省天一中学国际部","","江苏省天一中学国际部",,"",,"Wuxi","Jiangsu","214171","China",31.6,120.4,true,1,"VEX Robotics Competition","VRC","High School"
"54919",71517,"98060C","Jing’an-5静安区少年宫","","Shanghai Jing'an District Children's Palace",,"",,"Shanghai","Shanghai","nil","China",31.3,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"54919",91122,"98060G","Jing’an-7静安区少年宫","","Shanghai Jing'an Science Technology Youth Center",,"",,"Shanghai","Shanghai","nil","China",31.3,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"55114",148542,"70123A","九初A队",,"No.9 Middle School Nanjing",,"",,"Nanjing","Jiangsu","210000","China",32,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",148543,"70123B","九初B队",,"No.9 Middle School Nanjing",,"",,"Nanjing","Jiangsu","210000","China",32,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",166063,"70123C","九初C队",,"No.9 Middle School Nanjing",,"",,"Nanjing","Jiangsu","210000","China",32,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",166065,"70123D","九初D队",,"No.9 Middle School Nanjing",,"",,"Nanjing","Jiangsu","210000","China",32,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",148544,"70888A","梅园A队","","Xuanwu High School Nanjing(Meiyuan Academy)",,"",,"Nanjing","Jiangsu","210000","China",32.1,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",148541,"71122B","NFLS星际穿越",,"VEX Academy (Nanjing)",,"",,"Nanjing","Jiangsu","210000","China",32,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55114",144275,"71888A","育英二外1队",,"THE SECOND YUYING FOREIGN LANGUAGES SCHOOL OF NANJING",,"",,"Nanjing","Jiangsu","210000","China",32.5,118.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55114",144276,"71888B","育英二外2队",,"THE SECOND YUYING FOREIGN LANGUAGES SCHOOL OF NANJING",,"",,"Nanjing","Jiangsu","210000","China",32.5,118.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",140752,"857F","长春南湖实验中学","","CLUB",,"",,"Changchun","Jilin","130000","China",43.9,125.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",127719,"857V","857V","","CLUB",,"",,"Changchun","Jilin","130000","China",43.9,125.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",151046,"857Y","857Y","","CLUB",,"",,"Changchun","Jilin","130000","China",43.9,125.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",106994,"906A","HIC robot","广州海客机器人","HIC robot",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",108895,"906G","HIC robot","海客智能机器人","HIC robot",,"",,"Guangzhou","Guangdong","510620","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",129298,"906K","HIC robot（体育西校区）","","HIC robot（体育西校区）",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",123083,"2910A","HDAST_A",,"Beijing Haidian Science And Technology Activitics Service Association",,"",,"Beijing","Beijing","101300","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",123084,"2910B","HDAST_B",,"Beijing Haidian Science And Technology Activitics Service Association",,"",,"Beijing","Beijing","101300","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",119774,"4413A","WZ-A",,"Guangzhou No.5 Middle School",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",21568,"5626A","The Ark  Robotics","The Ark Robot","天津中学",,"",,"Tianjin","Tianjin","300111","China",39.1,117.1,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",8788,"8192A","Shanghai Huangpu A","SHHPTAC-A","Shanghai Huangpu Teenagers S&T Activity Center",,"",,"Shanghai","Shanghai","200020","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",8791,"8192B","Shanghai Huangpu B","SHHPTAC-B","Shanghai Huangpu Teenagers S&T Activity Center",,"",,"Shanghai","Shanghai","200020","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",19621,"8192C","Shanghai Huangpu C","SHHPTAC-C","Shanghai Huangpu Teenagers S&T Activity Center",,"",,"Shanghai","Shanghai","200020","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",8800,"8193A","Shanghai Yongchang  A","Yongchang A","Shanghai Yongchang Private School",,"",,"Shanghai","Shanghai","200020","China",30,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",19645,"8193B","Shanghai Yongchang B","Yongchang B","Shanghai Yongchang Private School",,"",,"Shanghai","Shanghai","200020","China",30,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",39757,"8193C","Shanghai Yongchang C","Yongchang C","Shanghai Yongchang Private School",,"",,"Shanghai","Shanghai","200020","China",30,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",39760,"8193D","Shanghai Yongchang D","Yongchang D","Shanghai Yongchang Private School",,"",,"Shanghai","Shanghai","200020","China",30,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",165300,"10127B","杭州市建兰中学",,"杭州市建兰中学",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",165302,"10127C","杭州市建兰中学",,"杭州市建兰中学",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",135184,"11279G","iLogicbots",,"iLogicbots",,"",,"Shanghai","Shanghai","200210","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",135187,"11279Y","iLogicbots",,"iLogicbots",,"",,"Shanghai","Shanghai","200210","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",166695,"11711G","嘉兴秀州中学初中部","","嘉兴秀洲中学",,"",,"Jiaxin","Zhejiang","nul","China",30.8,120.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",150082,"13258A","民治中学",,"Shenzhen Minzhi Middle School深圳市民治中学",,"",,"Shenzhen","Guangdong","518131","China",22.6,114,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",167267,"13258B","MinZhi Middle School",,"Shenzhen Minzhi Middle School",,"",,"Shenzhen","Guangdong","518131","China",22.6,114,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",129804,"17528A","华美国际学校VEX VRC一队","17528A","",,"",,"Guangzhou","Guangdong","nil","China",23,113.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",129805,"17528B","华美国际学校VEX VRC二队","17528B","",,"",,"Guangzhou","Guangdong","nil","China",23,113.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",129806,"17528C","华美国际学校VEX VRC三队","17528C","",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",95640,"18189A","BIPH-A",,"BIPH",,"",,"Huizhou","Guangdong","510000","China",23.1,114.4,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",164375,"18189C","BIPH-C",,"BIPH",,"",,"Huizhou","Guangdong","510000","China",22.6,114.1,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",117791,"18511A","Zhong Guo Ren Da Fu Zhong Shi Yan Xiao Xue Team A","","中国人民大学附属中学实验小学",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",122981,"18511B","中国人民大学附属中学实验小学B队",,"中国人民大学附属中学实验小学",,"",,"Beijing","Beijing","nil","China",40,116.4,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",155583,"18522W","新起点机器人实验室W队","","新起点机器人实验室",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",122995,"18533B","北京市中关村第三小学B队",,"北京市中关村第三小学",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",155447,"18555B","Zhong Guo Ren Min Da Xue Fu Shu Zhong Xue Team B","","中国人民大学附属中学",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55012",128860,"18577A","北京市师达中学A队",,"北京市师达中学",,"",,"Beijing","Beijing","100089","China",40,116.2,true,1,"VEX Robotics Competition","VRC","Middle School"
