"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"54623",158879,"18591C","xinzhuangyidui",,"NC-MSD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159168,"19576A","Eagle Falcon Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159169,"19576B","Overtaking Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159170,"19576C","Excellence Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159171,"19576D","Pioneering team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159172,"19576E","Brave Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159658,"19631A","Champion Reaper A",,"HZ-BJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159659,"19631B","Champion Reaper B",,"HZ-BJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159661,"19631C","Champion Reaper C",,"HZ-BJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159662,"19631D","Champion Reaper D",,"HZ-BJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162103,"19987D","backlight",,"KM-RAJ",,"",,"Kunming","Yunnan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162110,"19987F","first light",,"KM-RAJ",,"",,"Kunming","Yunnan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",132205,"20286B","Jade Dragon",,"HF-ZXC",,"",,"Hefei","Anhui","nill","China",31.8,117.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",132207,"20286D","Gold Dragon",,"HF-SLHWK",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160730,"20637A","daxueluyidui",,"ZZ-DXL",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160731,"20637B","daxueluerdui",,"ZZ-DXL",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160733,"20637C","daxuelusandui",,"ZZ-DXL",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160735,"20637D","daxuelusidui",,"ZZ-DXL",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160736,"20637E","daxueluwudui",,"ZZ-DXL",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159198,"22263A","SJK",,"AH-WH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160414,"23087B","zhongyuanerdui",,"ZZ-ZYWD",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160415,"23087C","zhongyuansandui",,"ZZ-ZYWD",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162037,"23121A","HOPE  WINGS",,"BJ-CYTJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162038,"23121B","DREAM  WINGS",,"BJ-CYTJ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162949,"25023A","TCTM A Furious Storm","","BJ-CSGL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160416,"25567A","8613809624540",,"QD-LS",,"",,"Qingdao","Shandong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160417,"25567B","QD-LS",,"QD-LS",,"",,"Qingdao","Shandong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160419,"25567C","JingYan",,"QD-LS",,"",,"Qingdao","Shandong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158684,"26158A","Carrying Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158685,"26158B","KO You Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158688,"26158E","For Dallas Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158669,"26857A","CoolTeam",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158670,"26857B","ChargeTeam",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158671,"26857C","Maze Runner",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158672,"26857D","Skyfighters",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162950,"27555A","Cover the sky",,"BJ-CSGL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158637,"28282B","BaiLong",,"HF-ZXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158644,"28282C","HuangLong",,"HF-SLHWK",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158645,"28282D","XuanYuan",,"HF-SLHWK",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162016,"28732A","Elite Team",,"BJ-FZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162017,"28732B","Peak Team",,"BJ-FZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162018,"28732C","Shangdi First Team",,"BJ-SD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162019,"28732D","上地二队 Shangdi Second Team",,"BJ-SD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162020,"28732E","Shangdi Third Team",,"BJ-SD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162021,"28732F","Shangdi Fourth Team",,"BJ-SD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160658,"28780A","Kirin",,"DG-CA",,"",,"Dongguan","Guangdong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160660,"28780B","Vermilion Bird",,"DG-CA",,"",,"Dongguan","Guangdong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159154,"28809A","Team of  Creators",,"SZ-WXH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159155,"28809B","Innovation Wing",,"SZ-WXH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159157,"28809C","Mechanical Corps",,"SZ-WXH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159141,"29215A","Unmatched Battlefield",,"SY-HG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162955,"31663A","Rubber band",,"BJ-CSGL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159620,"31718A","TTY1",,"BJ-TTY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159621,"31718B","TTY2",,"BJ-TTY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159664,"31881A","Dream Building Team",,"NN-QXL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159665,"31881B","Navigation Team",,"NN-QXL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159666,"31881C","Who will compete with the team",,"NN-JNWD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159667,"31881D","Exceeding the Extreme Team",,"NN-JNWD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162124,"32806B","puluoVEX-IQyidui",,"ZZ-PLWS",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162125,"32806C","puluoVEX-IQerdui",,"ZZ-PLWS",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162126,"32806D","puluoVEX-IQsandui",,"ZZ-PLWS",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160714,"33123A","Zhuoyue Team",,"CC-LH",,"",,"Changchun","Jilin","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160715,"33123B","Zhanlang Team",,"CC-LH",,"",,"Kunming","Yunnan","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160716,"33123C","Chongfeng Team",,"CC-LH",,"",,"Changchun","Jilin","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158857,"33398A","Shen Feng Dui",,"BJ-CYDYC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158859,"33398B","ALPHA FORCE",,"BJ-CYDYC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158860,"33398C","Champion",,"BJ-CYDYC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156471,"33806A","Fighting",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156473,"33806B","Firedrake",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156474,"33806C","Future",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156475,"33806D","TJWEI VEX Team six",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156477,"33806F","TJWEI VEX Team eight",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160734,"34981A","XGZL Second Team",,"QD-XGZL",,"",,"Qingdao","Shandong","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160737,"34981B","XGZL Third Team",,"QD-XGZL",,"",,"Qingdao","Shandong","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160738,"34981C","XGZL Fouth Team",,"QD-XGZL",,"",,"Qingdao","Shandong","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160739,"34981D","XGZL Fifth Team",,"QD-XGZL",,"",,"Qingdao","Shandong","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159372,"36002C","CY",,"WH-CQ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158717,"36057A","Super Warriors",,"BJ-JY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158718,"36057B","Eagles",,"BJ-JY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158719,"36057C","Dragon Warriors",,"BJ-JY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159145,"36287B","Everything  is  right",,"WZ-XC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160372,"36298A","YUE YI",,"HF-BHYF",,"",,"Hefei","Anhui","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160322,"36638A","Lucky Lucky",,"BJ-SY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160326,"36638B","Follow Heart",,"BJ-SY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162954,"36857A","Universal screw",,"BJ-CSGL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159798,"36916B","YUE LE",,"HF-BHYF",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159800,"36916D","Shuo Bo Qi Sheng",,"HF-LDYH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159587,"37688A","Future Infinity Team",,"BJ-HLG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159588,"37688B","Future Unlimited Team",,"BJ-HLG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159589,"37688C","Neptune Team",,"BJ-HLG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159790,"38227A","jianye1",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159791,"38227B","jianye2",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159792,"38227C","jianye3",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159793,"38227D","jianye4",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159794,"38227E","jianye5",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159795,"38227F","jianye6",,"ZZ-JYZBG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156466,"38783A","Not have enough to eat Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156467,"38783B","Can't wake up Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156468,"38783C","Can't be hungry Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156469,"38783D","T-Fou Garden Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",156470,"38783E","Don't wang to queue up Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",159830,"39128A","fenghuozhandui",,"CD-JS",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158630,"39660B","ocean Second Team",,"TJ-HDYY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158631,"39660C","ocean Third Team",,"TJ-HDYY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158632,"39660D","ocean Fourth Team",,"TJ-HDYY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158633,"39660E","ocean Fifth Team",,"TJ-HDYY",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158647,"39766B","Team Victory",,"GZ-ZJXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158648,"39766C","Team Dream",,"GZ-ZJXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158649,"39766D","Team Brilliant",,"GZ-ZJXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",158650,"39766E","Team WHIMSY",,"GZ-ZJXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160717,"44110A","Dream Of  China Team",,"SZ-LB",,"",,"Suzhou","Jiangsu","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160718,"44110B","The Superego Team",,"SZ-LB",,"",,"Suzhou","Jiangsu","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",162946,"51108A","Skittles",,"BJ-CSGL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160676,"51960A","DFN1",,"ZZ-JSWD",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160677,"51960B","DFN2",,"ZZ-JSWD",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54623",160678,"51960C","DFN3",,"ZZ-JSWD",,"",,"Zhengzhou","Henan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
